,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income,835,"1,136","1,177","1,056",974,"1,115",830,"1,079",848,970,871,962,710,752,948,"1,047","-1,043","1,284","1,814","1,440","1,173","1,348","1,533","1,270","1,041","-1,420","-1,009","2,319","2,466","3,236","3,446","2,987","2,296","2,318","1,949","1,616","1,161",887,"1,351","1,705"
Depreciation & Amortization,418,514,503,515,470,483,529,546,542,591,616,612,609,566,565,588,721,550,582,589,675,704,881,849,905,893,911,897,800,855,859,914,853,839,784,744,843,"1,251",325,852
Share-Based Compensation,68,84,53,30,38,50,74,-3,40,44,46,60,89,77,34,53,80,67,41,45,17,72,57,46,64,24,50,54,75,119,87,64,61,107,65,66,76,154,123,95
Other Operating Activities,207,"1,407",11,"1,155",96,307,889,"3,000",-380,"2,454",862,"1,616",506,"1,710","2,225","1,320","4,261",-356,"1,551","1,215","1,987","2,693","1,663","1,184","1,975","5,832","3,763",-500,"1,186","-2,663",-424,"-2,128","1,323","-3,428",74,273,"6,006",627,"1,475","4,392"
Operating Cash Flow,"1,545","3,159","1,761","2,781","1,603","1,993","2,355","4,657","1,122","4,102","2,466","3,293","1,995","3,163","3,860","3,068","4,091","1,607","4,080","3,351","3,940","4,881","4,226","3,412","4,120","5,409","3,806","2,857","4,627","1,636","4,058","1,954","4,662",-79,"2,954","2,777","8,157","2,992","3,354","7,129"
Operating Cash Flow Growth,205.94%,33.29%,-31.05%,-20.88%,3.75%,-36.91%,33.73%,67.46%,-30.01%,105.82%,4.71%,-29.29%,77.81%,-22.89%,56.53%,-6.83%,105.06%,-49.19%,5.70%,9.22%,-3.69%,203.73%,3.58%,1.82%,4.57%,10.82%,-9.94%,-16.27%,12.31%,-69.75%,6.62%,-31.61%,0.76%,-,-27.21%,42.12%,74.97%,-,13.54%,156.72%
Capital Expenditures,-196,-129,-121,-155,-97,-153,-76,-182,-121,-134,-190,-184,-271,-222,-261,-293,-242,-205,-224,-240,-205,-183,-213,-235,-256,-154,-188,-201,-167,-178,-163,-163,-194,-230,-193,-221,-290,-235,-206,-259
Acquisitions,-204,0,0,0,-24,0,0,0,"-9,314",0,0,11,-640,0,0,"-3,220",33,0,0,0,-600,0,0,-85,"-8,308",0,0,-7,0,0,-24,-527,-118,0,0,"-1,127",-49,"-2,539",-246,0
Change in Investments,"-5,003","3,778","-6,748","-2,744","-6,105","3,987","-5,133","-3,460","-9,357",616,"-6,708","-3,543","-7,258","4,173","-4,531","-2,061",-610,"1,603","-2,159",-410,"-6,437","7,411","-3,005","-2,616","-6,520","2,232","6,256","-12,356","-2,030","8,435","-13,336","-4,478","-13,470","3,680","-12,007","-3,039","-8,046",607,"-2,046","-4,212"
Other Investing Activities,-633,-263,-384,"-1,321","-1,678",-763,"-2,333","-1,447","-1,374","-1,210","-1,292","-2,543","-2,284","-1,873","-1,581","-1,876","-2,977",-716,"-1,914","-1,606","-2,505","-2,215","-1,920","-2,825","-2,028","-1,037","-2,050","-1,412","-3,727",-985,"-1,440","-2,187","-2,673","-1,677","-2,075","-1,402","-3,062",-827,"-1,667",-600
Investing Cash Flow,"-6,036","3,386","-7,253","-4,220","-7,904","3,071","-7,542","-5,089","-20,166",-728,"-8,190","-6,259","-10,453","2,078","-6,373","-7,450","-3,796",682,"-4,297","-2,256","-9,747","5,013","-5,138","-5,761","-17,112","1,041","4,018","-13,976","-5,924","7,272","-14,963","-7,355","-16,455","1,773","-14,275","-5,789","-11,447","-2,994","-4,165","-5,071"
Dividends Paid,-225,-187,-183,-189,-187,-199,-247,-246,-282,-248,-270,-239,-269,-248,-275,-247,-275,-249,-276,-244,-269,-243,-268,-243,-281,-240,-273,-114,-113,-245,-241,-608,-328,-308,-293,-289,-288,-291,-289,-289
Share Issuance / Repurchase,-688,0,-859,-522,-418,-520,-547,-581,-597,-937,-595,"-1,159",-697,-112,53,49,58,-210,-755,-506,-600,-13,44,-414,-882,-303,56,62,95,-496,"-1,593","-2,619","-2,589","-2,415","-1,918",-233,-87,-170,-69,-82
Debt Issued / Paid,"8,732","-10,590","8,847","3,238","6,062","-7,586","4,939","-3,331","16,725","-9,089","8,532",830,"1,271","-11,980","1,392","7,049",761,"-9,155","2,826",-989,"6,127","-8,932","-1,751",700,"5,797","-1,392","-10,881","-2,036","-2,171","-1,602","-2,095","1,334","5,917","3,499","14,171","-3,109","-6,138",-468,"2,149",-768
Other Financing Activities,"-2,755","4,123","-1,763","-1,672","1,938","4,890",-693,"4,271","5,167","4,055",-724,"5,501","11,265","4,407","-1,443",-696,"4,725","7,290","-2,599","-1,024","2,410","5,243",-730,"4,022","4,570","7,036","34,532","1,650",-744,"4,938","-2,352",-936,"3,989","2,561","-5,474","9,684","15,768","16,648","-5,905","2,337"
Financing Cash Flow,"5,064","-6,654","6,042",855,"7,395","-3,415","3,452",113,"21,013","-6,219","6,943","4,933","11,570","-7,933",-273,"6,155","5,269","-2,324",-804,"-2,763","7,668","-3,945","-2,705","4,065","9,204","5,101","23,434",-438,"-2,933","2,595","-6,281","-2,829","6,989","3,337","6,486","6,053","9,255","15,719","-4,114","1,198"
Net Cash Flow,573,-109,550,-584,"1,094","1,649","-1,735",-319,"1,969","-2,845","1,219","1,967","3,112","-2,692","-2,786","1,773","5,564",-35,"-1,021","-1,668","1,861","5,949","-3,617","1,716","-3,788","11,551","31,258","-11,557","-4,230","11,503","-17,186","-8,230","-4,804","5,031","-4,835","3,041","5,965","15,717","-4,925","3,256"
Free Cash Flow,"1,349","3,030","1,640","2,626","1,506","1,840","2,279","4,475","1,001","3,968","2,276","3,109","1,724","2,941","3,599","2,775","3,849","1,402","3,856","3,111","3,735","4,698","4,013","3,177","3,864","5,255","3,618","2,656","4,460","1,458","3,895","1,791","4,468",-309,"2,761","2,556","7,867","2,757","3,148","6,870"
Free Cash Flow Growth,343.75%,41.99%,-29.91%,-21.45%,11.64%,-39.27%,38.96%,70.41%,-33.53%,115.65%,-0.13%,-30.53%,72.23%,-25.88%,58.13%,-10.74%,123.26%,-52.33%,7.14%,12.11%,-2.96%,235.09%,4.07%,2.12%,3.45%,11.86%,-9.84%,-16.40%,15.42%,-72.25%,7.66%,-32.57%,0.18%,-,-29.11%,42.71%,76.07%,-,14.02%,168.78%
Free Cash Flow Margin,29.41%,65.37%,34.42%,56.52%,32.02%,39.05%,50.17%,93.07%,20.79%,84.55%,48.82%,63.80%,35.81%,64.74%,73.39%,53.86%,75.66%,26.78%,65.18%,54.64%,69.49%,87.16%,69.41%,56.98%,68.89%,287.79%,156.62%,37.67%,63.06%,18.37%,45.64%,21.92%,57.75%,-4.12%,38.63%,35.82%,118.77%,45.14%,48.27%,97.01%
Free Cash Flow Per Share,2.34,5.29,2.87,4.68,2.71,3.34,4.17,8.25,1.88,7.52,4.44,6.14,3.58,6.12,7.45,5.74,7.94,2.88,7.93,6.50,7.88,10.04,8.55,6.75,8.30,11.50,7.95,5.82,9.75,3.17,8.63,4.01,10.50,-0.75,7.03,6.66,20.61,7.24,8.24,18.01
