,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Current
Market Capitalization,"2,469","2,648","4,094","5,413","7,437","7,810","14,059","21,316","15,426","10,449","8,251"
Market Cap Growth,91.52%,7.27%,54.60%,32.21%,37.39%,5.01%,80.02%,51.62%,-27.63%,-32.26%,-
Enterprise Value,"2,336","2,479","3,895","5,245","7,270","7,563","13,886","20,948","15,008","10,101","7,800"
PE Ratio,32.48,35.40,42.63,42.90,50.22,45.18,68.61,71.20,59.82,41.76,31.93
PS Ratio,9.39,8.74,11.07,13.62,17.08,15.27,20.40,30.50,21.48,13.89,10.96
PB Ratio,7.95,7.92,10.48,11.57,14.45,12.85,18.26,22.32,14.81,9.67,6.38
P/FCF Ratio,25.94,25.27,66.26,37.99,42.18,33.77,39.18,92.09,64.99,31.80,30.66
P/OCF Ratio,22.45,22.03,50.99,32.21,33.21,29.37,34.76,75.56,53.33,31.80,25.29
EV/Sales Ratio,8.89,8.18,10.53,13.20,16.69,14.79,20.15,29.97,20.89,13.42,10.36
EV/EBITDA Ratio,17.19,14.90,18.59,23.73,31.67,28.05,33.95,54.02,37.48,25.17,19.40
EV/EBIT Ratio,19.71,16.76,20.33,25.99,35.21,31.91,37.92,63.95,45.03,30.54,23.67
EV/FCF Ratio,24.55,23.65,63.03,36.81,41.23,32.71,38.70,90.50,63.23,30.74,28.98
Debt / Equity Ratio,0,0,0,0,0,0,0.25,0.20,0.17,0.15,0.14
Debt / EBITDA Ratio,-,-,-,-,-,-,0.24,0.24,0.22,0.21,-
Debt / FCF Ratio,-,-,-,-,-,-,0.27,0.40,0.37,0.25,-
Quick Ratio,13.48,13.14,17.07,8.67,7.33,6.25,3.82,2.90,2.47,2.30,2.59
Current Ratio,13.48,13.14,17.07,8.67,7.33,6.25,4.18,3.18,2.64,2.49,2.95
Asset Turnover,0.68,0.69,0.69,0.70,0.68,0.63,0.54,0.52,0.46,0.45,0.46
Interest Coverage,0,0,0,0,0,0,0,328.13,400.52,466.97,1428.81
Return on Equity (ROE),24.10%,28.74%,32.29%,31.64%,33.58%,33.71%,38.88%,27.00%,24.03%,23.87%,19.96%
Return on Assets (ROA),21.28%,25.28%,28.74%,28.04%,29.74%,29.46%,31.35%,19.37%,16.35%,16.05%,12.81%
Return on Capital (ROIC),24.10%,28.74%,32.29%,31.64%,32.73%,32.85%,34.52%,24.84%,21.40%,21.00%,18.90%
Earnings Yield,3.08%,2.82%,2.35%,2.33%,1.99%,2.21%,1.46%,1.40%,1.67%,2.39%,3.13%
FCF Yield,2.74%,3.59%,2.56%,1.14%,1.92%,2.26%,1.64%,1.68%,1.50%,2.27%,3.26%
Dividend Yield,0.80%,0.90%,0.72%,0.71%,0.66%,0.80%,0.54%,0.42%,0.65%,1.01%,1.35%
Payout Ratio,26.10%,32.00%,30.75%,30.51%,33.01%,36.12%,37.20%,30.25%,38.70%,42.34%,43.15%
Buyback Yield / Dilution,-0.00%,0.67%,-0.27%,-0.79%,0.48%,-0.27%,-0.50%,0.12%,1.19%,-0.03%,-0.63%
Total Shareholder Return,0.80%,1.57%,0.45%,-0.08%,1.14%,0.53%,0.05%,0.55%,1.84%,0.98%,0.72%
