,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income,19,-793,-61,607,42,106,-111,-188,34,96,833,731
Depreciation & Amortization,"1,370","1,346","1,340","1,265",589,602,605,603,617,605,614,621
Other Operating Activities,"-2,168","-2,165",-24,-541,"-2,943",643,-582,"-1,609","-3,160","-1,635","-1,639","-2,345"
Operating Cash Flow,-779,"-1,612","1,255","1,331","-2,312","1,351",-88,"-1,194","-2,509",-934,-192,-993
Capital Expenditures,-535,-382,-337,-367,-243,-410,-390,-290,-599,-660,-676,-399
Acquisitions,"1,198","2,223",610,887,919,818,681,"1,459","1,837",897,622,"2,410"
Other Investing Activities,6,-2,-6,13,-33,-4,6,1,-5,-18,6,-3
Investing Cash Flow,669,"1,839",267,533,643,404,297,"1,170","1,233",219,-48,"2,008"
Dividends Paid,0,0,0,0,0,-46,-47,-46,139,-93,-92,-92
Share Issuance / Repurchase,0,0,0,0,0,0,0,0,0,-231,-268,-251
Debt Issued / Paid,64,678,"-1,208",848,686,"-2,316",-927,462,452,869,577,964
Other Financing Activities,-350,-470,-475,"-1,294",-460,"1,727",-5,-15,-117,-22,12,16
Financing Cash Flow,-286,208,"-1,683",-446,226,-635,-979,401,474,523,229,637
Net Cash Flow,-396,435,-161,"1,418","-1,443","1,120",-770,377,-802,-192,-11,"1,652"
Free Cash Flow,"-1,314","-1,994",918,964,"-2,555",941,-478,"-1,484","-3,108","-1,594",-868,"-1,392"
Free Cash Flow Margin,-30.34%,-35.87%,22.10%,21.88%,-46.19%,16.83%,-8.75%,-24.52%,-42.38%,-21.07%,-15.94%,-22.78%
Free Cash Flow Per Share,-4.03,-6.12,2.82,2.96,-7.84,2.88,-1.46,-4.54,-9.39,-4.86,-2.68,-4.32
